class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.5470815896987915,0.37926745414733887,-0.25371626019477844,0.9999834895133972,0.5516804456710815,0.36386075615882874,-0.24034377932548523,0.9999575614929199,0.5541529059410095,0.3627312481403351,-0.2403997927904129,0.999970018863678,0.5562159419059753,0.3614976704120636,-0.24046775698661804,0.9999406337738037,0.5427678823471069,0.36450648307800293,-0.2414356917142868,0.9999480843544006,0.5396403074264526,0.3635316491127014,-0.24148079752922058,0.9999596476554871,0.5368233323097229,0.3626667559146881,-0.24146516621112823,0.9999244809150696,0.5597506165504456,0.36001354455947876,-0.14579840004444122,0.9999603629112244,0.5314992666244507,0.36069709062576294,-0.14933563768863678,0.9999580383300781,0.5525087118148804,0.39041662216186523,-0.21628305315971375,0.9999837279319763,0.5414350628852844,0.3897911608219147,-0.21771880984306335,0.9999842047691345,0.5825711488723755,0.4223044812679291,-0.0854276567697525,0.9998591542243958,0.5045551061630249,0.42644861340522766,-0.08275209367275238,0.9999182820320129,0.5818843245506287,0.5341767072677612,-0.20380274951457977,0.9876696467399597,0.5011616945266724,0.5350773334503174,-0.19227491319179535,0.9804878234863281,0.5569738149642944,0.4678668677806854,-0.3731260299682617,0.9749199151992798,0.5335597395896912,0.46683773398399353,-0.3644968271255493,0.9539065957069397,0.5540117025375366,0.4453498423099518,-0.40558019280433655,0.9371203184127808,0.53883957862854,0.4407145082950592,-0.39831843972206116,0.8921758532524109,0.5549876689910889,0.4376174509525299,-0.3896998167037964,0.9249168038368225,0.5388059616088867,0.4331381022930145,-0.3856131434440613,0.8599006533622742,0.5550409555435181,0.4439713656902313,-0.3697933554649353,0.8459811210632324,0.5382751226425171,0.44069814682006836,-0.3626202940940857,0.7471763491630554,0.5617238283157349,0.5687859654426575,-0.0031415470875799656,0.999798059463501,0.5192031264305115,0.5703105330467224,0.0033295887988060713,0.9998946785926819,0.5976880788803101,0.6134005188941956,-0.2920815050601959,0.9962756037712097,0.4936355650424957,0.602095901966095,-0.32145771384239197,0.997383177280426,0.6065899133682251,0.7425370812416077,-0.1817365437746048,0.9936693906784058,0.4809199273586273,0.7455237507820129,-0.20073413848876953,0.9983557462692261,0.6011584401130676,0.7647456526756287,-0.17655616998672485,0.9735552072525024,0.48644742369651794,0.7651429176330566,-0.1940975934267044,0.9800102710723877,0.6193816661834717,0.78254634141922,-0.2903713583946228,0.9911799430847168,0.4675026535987854,0.7841793298721313,-0.3135296106338501,0.9953891038894653
up,0.5442978143692017,0.2266034632921219,-0.36017414927482605,0.9999935030937195,0.5485315918922424,0.2135738730430603,-0.3472754657268524,0.9999828338623047,0.5514265298843384,0.21331475675106049,-0.3472934067249298,0.9999874830245972,0.5537704229354858,0.2129780650138855,-0.34734636545181274,0.9999749064445496,0.5404518842697144,0.21301646530628204,-0.3468923270702362,0.9999799132347107,0.5377951860427856,0.21252578496932983,-0.3469546437263489,0.9999842643737793,0.5351392030715942,0.2120305597782135,-0.34693443775177,0.9999711513519287,0.557726263999939,0.2135585993528366,-0.2456706464290619,0.9999833703041077,0.5315085649490356,0.21360942721366882,-0.24267463386058807,0.999984085559845,0.5497518181800842,0.2381344437599182,-0.31906163692474365,0.9999939203262329,0.5393001437187195,0.2386203408241272,-0.31883907318115234,0.9999942183494568,0.5814138650894165,0.2875659167766571,-0.161411315202713,0.999948263168335,0.5057426691055298,0.29145798087120056,-0.1580328643321991,0.9999695420265198,0.5911378860473633,0.38720211386680603,-0.1694137156009674,0.9925329089164734,0.4921378195285797,0.3881832957267761,-0.1291573941707611,0.988709032535553,0.5919952988624573,0.4542662799358368,-0.3070076107978821,0.9804837107658386,0.4945487082004547,0.4654591977596283,-0.24632048606872559,0.9750809669494629,0.5921511054039001,0.48101305961608887,-0.3453476130962372,0.9573042392730713,0.4935934543609619,0.4909154772758484,-0.28013139963150024,0.9452840685844421,0.5873558521270752,0.4741783142089844,-0.3728256821632385,0.95119708776474,0.4993203282356262,0.4834475517272949,-0.3069911301136017,0.9319354891777039,0.5850874781608582,0.4639827013015747,-0.32031553983688354,0.900891125202179,0.5015622973442078,0.47333407402038574,-0.2590746283531189,0.873805582523346,0.5624573826789856,0.4669761657714844,-0.00022762446315027773,0.9998637437820435,0.519072413444519,0.46427637338638306,0.00016610535385552794,0.9999297857284546,0.5910822749137878,0.6030511260032654,-0.042008254677057266,0.9967607259750366,0.493299663066864,0.6045094132423401,-0.03657122701406479,0.9976208806037903,0.6073605418205261,0.7445277571678162,0.0717943012714386,0.9948484301567078,0.4804553985595703,0.7468867897987366,0.0824926346540451,0.9983099699020386,0.6013051271438599,0.7651957273483276,0.07612676173448563,0.9666811227798462,0.48641878366470337,0.7670779824256897,0.08728186786174774,0.9724076390266418,0.622377336025238,0.7857010960578918,-0.0382138267159462,0.9904770255088806,0.46522441506385803,0.7887023091316223,-0.023442773148417473,0.9941979050636292
up,0.544253945350647,0.18467098474502563,-0.3988369107246399,0.9999957084655762,0.5483263731002808,0.17109347879886627,-0.38674142956733704,0.9999886155128479,0.5509721040725708,0.17078149318695068,-0.3867367208003998,0.9999911785125732,0.5533086061477661,0.170342355966568,-0.3867737948894501,0.9999838471412659,0.540536642074585,0.17071641981601715,-0.38825711607933044,0.9999869465827942,0.5378197431564331,0.1700998991727829,-0.38832539319992065,0.99998939037323,0.5352398753166199,0.16926729679107666,-0.3883148729801178,0.9999816417694092,0.5567444562911987,0.1725301742553711,-0.2801491618156433,0.9999873042106628,0.5309917330741882,0.17223651707172394,-0.28751271963119507,0.9999881386756897,0.549022376537323,0.19662997126579285,-0.35616534948349,0.9999954700469971,0.5386332273483276,0.1968189924955368,-0.35850101709365845,0.9999958872795105,0.580172061920166,0.25014394521713257,-0.18249467015266418,0.9999663829803467,0.5040737390518188,0.2556209862232208,-0.18395699560642242,0.9999779462814331,0.5914186239242554,0.35719868540763855,-0.13655564188957214,0.9941409230232239,0.49237704277038574,0.36404773592948914,-0.13523724675178528,0.9900789260864258,0.5935356616973877,0.4547922909259796,-0.22418899834156036,0.9844750761985779,0.4850989282131195,0.46183153986930847,-0.21017220616340637,0.9786792397499084,0.5967691540718079,0.4813971221446991,-0.25097960233688354,0.963313102722168,0.4801037907600403,0.4935864210128784,-0.23626355826854706,0.952415406703949,0.594338059425354,0.4805803894996643,-0.2830926179885864,0.9604868292808533,0.48364967107772827,0.4947320818901062,-0.26754140853881836,0.9456698298454285,0.5918272733688354,0.47285133600234985,-0.238114595413208,0.9263217449188232,0.48693734407424927,0.48453712463378906,-0.22347190976142883,0.9064712524414062,0.5610072612762451,0.43762364983558655,0.0019411422545090318,0.9998857378959656,0.5165143013000488,0.4341655373573303,-0.0020488270092755556,0.9999303817749023,0.5842441320419312,0.5918618440628052,-0.02390875667333603,0.9970886707305908,0.5000120401382446,0.59319007396698,-0.017580045387148857,0.9977250099182129,0.6070917844772339,0.7427937984466553,0.07657112181186676,0.9960423707962036,0.48160213232040405,0.7448977828025818,0.08628301322460175,0.9982777237892151,0.6018703579902649,0.7644155621528625,0.07932373881340027,0.9634585380554199,0.4863581657409668,0.767313539981842,0.08911414444446564,0.961971640586853,0.6209240555763245,0.7860652208328247,-0.03931967914104462,0.992177426815033,0.4675382673740387,0.787666380405426,-0.028668314218521118,0.9944359064102173
down,0.5515944361686707,0.39048758149147034,-0.27580851316452026,0.9999969601631165,0.5562371015548706,0.37454256415367126,-0.25805917382240295,0.9999924898147583,0.5587279796600342,0.3738029897212982,-0.25809913873672485,0.9999938607215881,0.5610584616661072,0.373055100440979,-0.25813791155815125,0.9999889135360718,0.5484642386436462,0.37419506907463074,-0.26082947850227356,0.9999914765357971,0.5452404618263245,0.3730136752128601,-0.2608914077281952,0.9999929666519165,0.54226154088974,0.37174445390701294,-0.260877788066864,0.999988853931427,0.5645042657852173,0.37351471185684204,-0.15364573895931244,0.9999905824661255,0.5358887910842896,0.3694356679916382,-0.16606639325618744,0.9999930262565613,0.5552603602409363,0.4032430946826935,-0.23660258948802948,0.9999954700469971,0.5456214547157288,0.40180936455726624,-0.2406948357820511,0.9999961256980896,0.583684504032135,0.44012895226478577,-0.1000775694847107,0.999911904335022,0.5094957947731018,0.43127885460853577,-0.10879888385534286,0.9999537467956543,0.5754058957099915,0.547001302242279,-0.24914602935314178,0.9859363436698914,0.5043274164199829,0.5411291122436523,-0.25233834981918335,0.9860295653343201,0.561847448348999,0.46392127871513367,-0.42538267374038696,0.9711031913757324,0.5347283482551575,0.4681220054626465,-0.4368039071559906,0.9737131595611572,0.5601595044136047,0.43914827704429626,-0.45791250467300415,0.9358214139938354,0.5416699051856995,0.43896573781967163,-0.47300276160240173,0.9384152889251709,0.5609334111213684,0.4314210116863251,-0.4425472617149353,0.9290240406990051,0.5416391491889954,0.43340933322906494,-0.4524323344230652,0.9235355854034424,0.5603536367416382,0.4385468065738678,-0.4223858714103699,0.867501974105835,0.5408917665481567,0.44236767292022705,-0.4313332140445709,0.8544836044311523,0.5615570545196533,0.5847126245498657,0.0009564224747009575,0.9998293519020081,0.5196279287338257,0.5804300904273987,-0.0008018134976737201,0.999910295009613,0.5986518263816833,0.6140773892402649,-0.28907567262649536,0.9969118237495422,0.4904797077178955,0.5948306322097778,-0.3500284254550934,0.9982517957687378,0.6066069006919861,0.742371678352356,-0.1811942756175995,0.996044397354126,0.480145126581192,0.7435318231582642,-0.24159595370292664,0.9986158609390259,0.6007293462753296,0.7628281712532043,-0.17685768008232117,0.967415452003479,0.48625287413597107,0.7649879455566406,-0.23714923858642578,0.9701370000839233,0.6183855533599854,0.7827188372612,-0.2946106195449829,0.9927026033401489,0.466823011636734,0.7846122980117798,-0.3633272647857666,0.9957005977630615
down,0.5540335774421692,0.41647517681121826,-0.2682432234287262,0.9999950528144836,0.5587424039840698,0.4013797342777252,-0.2503124177455902,0.9999874234199524,0.5611444711685181,0.4003947377204895,-0.25036144256591797,0.9999903440475464,0.5634862184524536,0.39928990602493286,-0.2504199147224426,0.9999810457229614,0.5512078404426575,0.4010578691959381,-0.25374504923820496,0.9999855160713196,0.5481899380683899,0.39963674545288086,-0.25379931926727295,0.999988317489624,0.545032262802124,0.3981895446777344,-0.25379079580307007,0.9999784827232361,0.5658323764801025,0.39923518896102905,-0.1468183696269989,0.9999837875366211,0.5375545620918274,0.3959144949913025,-0.16217371821403503,0.9999881386756897,0.5570158362388611,0.429379403591156,-0.22938422858715057,0.9999935626983643,0.5483942031860352,0.427242249250412,-0.234298974275589,0.9999948143959045,0.5838366746902466,0.4668838381767273,-0.09686426818370819,0.9998559355735779,0.509518027305603,0.45709228515625,-0.10956969112157822,0.9999263286590576,0.5744731426239014,0.5748058557510376,-0.23939034342765808,0.9836676120758057,0.5050538182258606,0.561921238899231,-0.2503780126571655,0.9822734594345093,0.5624798536300659,0.4930688738822937,-0.41426482796669006,0.9738417267799377,0.5375053882598877,0.49339377880096436,-0.4215998649597168,0.9679449200630188,0.5610946416854858,0.46873733401298523,-0.44699734449386597,0.9415273070335388,0.5444558262825012,0.4674440920352936,-0.455392062664032,0.9252355098724365,0.5623890161514282,0.4601762890815735,-0.43085208535194397,0.933718204498291,0.5436426401138306,0.45899683237075806,-0.4376037120819092,0.9040231704711914,0.5617636442184448,0.46703964471817017,-0.411771297454834,0.8707422018051147,0.5424506664276123,0.46868768334388733,-0.4177567958831787,0.8165773749351501,0.5614476203918457,0.6091391444206238,0.0032662558369338512,0.9998238682746887,0.5199112892150879,0.606830358505249,-0.003135679755359888,0.9999114274978638,0.5995187163352966,0.6173561811447144,-0.29047083854675293,0.9963173866271973,0.489281564950943,0.6011932492256165,-0.3327621519565582,0.9978387355804443,0.6060553789138794,0.7428011298179626,-0.1772232949733734,0.9947646260261536,0.48001623153686523,0.7456783056259155,-0.2100200653076172,0.9985831379890442,0.5996047258377075,0.7646370530128479,-0.17127235233783722,0.9714205265045166,0.48599204421043396,0.7653420567512512,-0.20329105854034424,0.9754494428634644,0.6188744306564331,0.7827292680740356,-0.27991729974746704,0.9923890829086304,0.46701326966285706,0.7833237648010254,-0.3218156695365906,0.9958885908126831
down,0.5544376373291016,0.4135134816169739,-0.27591466903686523,0.9999882578849792,0.5590277910232544,0.39881592988967896,-0.2595207691192627,0.9999676942825317,0.5612856149673462,0.39796966314315796,-0.25957033038139343,0.9999780654907227,0.5635698437690735,0.3970335125923157,-0.2596346139907837,0.9999528527259827,0.5514268279075623,0.39857691526412964,-0.2630872428417206,0.9999609589576721,0.5482004880905151,0.3971208333969116,-0.2631461024284363,0.9999707341194153,0.5449222326278687,0.3950563669204712,-0.2631414830684662,0.9999375343322754,0.5658149719238281,0.3969101309776306,-0.15822960436344147,0.9999624490737915,0.5375450849533081,0.39350390434265137,-0.17300648987293243,0.9999713897705078,0.5572775602340698,0.4251881539821625,-0.23714618384838104,0.9999850392341614,0.5485022068023682,0.42211273312568665,-0.24211689829826355,0.9999883770942688,0.5839533805847168,0.4622577726840973,-0.1034478098154068,0.9997825622558594,0.5087177753448486,0.4547674059867859,-0.11842796951532364,0.9998828768730164,0.5747610330581665,0.5750706791877747,-0.2510029375553131,0.9810948967933655,0.5045374631881714,0.5645965337753296,-0.2583160996437073,0.9775856137275696,0.5626517534255981,0.49554020166397095,-0.42803651094436646,0.9748181700706482,0.5390687584877014,0.49341443181037903,-0.4236113131046295,0.9574297070503235,0.5615267753601074,0.4716358184814453,-0.4591386914253235,0.9433393478393555,0.544741690158844,0.46845969557762146,-0.456024169921875,0.9034005999565125,0.5629962682723999,0.4640691876411438,-0.43906083703041077,0.9343647360801697,0.5440045595169067,0.46099162101745605,-0.43767935037612915,0.8743907809257507,0.5622566938400269,0.468858927488327,-0.42314332723617554,0.8667162656784058,0.5431915521621704,0.4682714343070984,-0.41948166489601135,0.7657266855239868,0.5618160963058472,0.6080370545387268,0.0036835535429418087,0.9997922778129578,0.5200677514076233,0.6059992909431458,-0.003551417263224721,0.9999004602432251,0.6004168391227722,0.6171880960464478,-0.28623682260513306,0.9955052733421326,0.48898130655288696,0.6013308763504028,-0.33881786465644836,0.997387170791626,0.6060254573822021,0.7439272403717041,-0.1616421490907669,0.9933905601501465,0.48012393712997437,0.7431056499481201,-0.19545570015907288,0.9984263181686401,0.5998955368995667,0.7655482888221741,-0.15563568472862244,0.9727298617362976,0.48598799109458923,0.7645213007926941,-0.18729668855667114,0.9784256219863892,0.6197654008865356,0.7828895449638367,-0.269570529460907,0.991291880607605,0.4679476320743561,0.782942533493042,-0.3087722361087799,0.9956199526786804
up,0.545141339302063,0.17070966958999634,-0.3567820191383362,0.9999969601631165,0.549441933631897,0.1578577607870102,-0.345527321100235,0.999991238117218,0.5521743893623352,0.15730461478233337,-0.34551411867141724,0.9999932050704956,0.5543872117996216,0.15664692223072052,-0.3455311059951782,0.9999881386756897,0.5414658784866333,0.15774856507778168,-0.3467300534248352,0.9999898672103882,0.5388475656509399,0.1571904867887497,-0.3467719256877899,0.9999915957450867,0.5362505316734314,0.15668165683746338,-0.3467460572719574,0.9999850392341614,0.5575318932533264,0.1583987921476364,-0.24305739998817444,0.9999880790710449,0.5319450497627258,0.15903803706169128,-0.2490772008895874,0.9999886751174927,0.5497830510139465,0.183003768324852,-0.31563782691955566,0.9999957084655762,0.5394255518913269,0.18204142153263092,-0.3176940381526947,0.9999963045120239,0.5805350542068481,0.23530223965644836,-0.14633533358573914,0.9999647736549377,0.5056249499320984,0.24432463943958282,-0.14850500226020813,0.9999743700027466,0.5911117196083069,0.34084293246269226,-0.09115578234195709,0.9939311146736145,0.4976746141910553,0.35352468490600586,-0.09228309988975525,0.9878277778625488,0.5962228775024414,0.443237841129303,-0.17483294010162354,0.9880832433700562,0.49048081040382385,0.4513055086135864,-0.1627109944820404,0.9781938195228577,0.5996193289756775,0.47167274355888367,-0.19971206784248352,0.9704014658927917,0.4860336184501648,0.4816952645778656,-0.18738262355327606,0.9524338245391846,0.597221314907074,0.47205767035484314,-0.2329951822757721,0.9703555703163147,0.4889060854911804,0.48329171538352966,-0.21861925721168518,0.9510402679443359,0.5945202112197876,0.46391376852989197,-0.1891583949327469,0.9499306082725525,0.4920790195465088,0.47275876998901367,-0.1759127676486969,0.9242717623710632,0.5614619255065918,0.42716559767723083,6.800871051382273e-05,0.9998818039894104,0.5168049335479736,0.42584502696990967,-0.00021689462300855666,0.9999192953109741,0.5831305384635925,0.5884902477264404,-0.027170440182089806,0.9971816539764404,0.5028297305107117,0.5889626741409302,-0.019547009840607643,0.9978790879249573,0.6064459681510925,0.7386227250099182,0.06375929713249207,0.9966399669647217,0.4816032350063324,0.7423859238624573,0.07089085131883621,0.9982650279998779,0.6024544835090637,0.7610505223274231,0.06546533852815628,0.9575504064559937,0.48609963059425354,0.765734851360321,0.07253066450357437,0.9552825093269348,0.6175847053527832,0.7855144143104553,-0.05547844618558884,0.993137001991272,0.46838030219078064,0.7846885919570923,-0.047928277403116226,0.9947841763496399
up,0.5450541377067566,0.1742195188999176,-0.34664052724838257,0.9999975562095642,0.5493250489234924,0.16040301322937012,-0.33652931451797485,0.9999929070472717,0.5520581007003784,0.15977691113948822,-0.33652299642562866,0.9999943375587463,0.554265558719635,0.1590767502784729,-0.3365475535392761,0.9999906420707703,0.5414031147956848,0.16024039685726166,-0.33718693256378174,0.9999919533729553,0.5387376546859741,0.15980280935764313,-0.33722805976867676,0.999993085861206,0.5362708568572998,0.15947991609573364,-0.337198942899704,0.999988317489624,0.5575724840164185,0.16000936925411224,-0.23596028983592987,0.9999898076057434,0.5318935513496399,0.161830335855484,-0.23890142142772675,0.9999901652336121,0.5495949387550354,0.188263401389122,-0.3056531548500061,0.9999963641166687,0.5394289493560791,0.18828162550926208,-0.3066679835319519,0.9999968409538269,0.5808009505271912,0.23566071689128876,-0.13918454945087433,0.9999722838401794,0.5055693984031677,0.24504396319389343,-0.1397966742515564,0.99997878074646,0.5909604430198669,0.3399142026901245,-0.0814240500330925,0.994121789932251,0.498707115650177,0.3541983664035797,-0.08041669428348541,0.9883850812911987,0.5958932638168335,0.44169044494628906,-0.16141319274902344,0.9876307845115662,0.49121394753456116,0.4497806131839752,-0.15291236340999603,0.9786349534988403,0.5989993810653687,0.46975719928741455,-0.18496134877204895,0.9682146906852722,0.48696741461753845,0.4790680408477783,-0.17684926092624664,0.9530763626098633,0.5965893268585205,0.47000253200531006,-0.2178345024585724,0.969050407409668,0.48993736505508423,0.4804965853691101,-0.20893308520317078,0.9531656503677368,0.5939149856567383,0.4616550803184509,-0.1754424273967743,0.9510763883590698,0.4929233491420746,0.4710122346878052,-0.16647839546203613,0.9307337403297424,0.5617399215698242,0.4275064766407013,0.0005927900783717632,0.999880313873291,0.5171871185302734,0.42568737268447876,-0.0007411216502077878,0.999914288520813,0.5835809707641602,0.5881817936897278,-0.026423713192343712,0.9972073435783386,0.5033349394798279,0.5888842344284058,-0.020801831036806107,0.9978122115135193,0.606019139289856,0.7380792498588562,0.06329674273729324,0.9968225359916687,0.4818573594093323,0.7420869469642639,0.0687338262796402,0.998108983039856,0.6020724177360535,0.7618557214736938,0.06489069014787674,0.9536614418029785,0.4859994053840637,0.7644430994987488,0.07030864804983139,0.9478245377540588,0.6173473596572876,0.7855130434036255,-0.0548790879547596,0.9932523965835571,0.4690428674221039,0.784706175327301,-0.04906179755926132,0.9945414662361145
up,0.5451598763465881,0.17520950734615326,-0.361965537071228,0.9999980330467224,0.5494188070297241,0.16126686334609985,-0.3529151678085327,0.9999942183494568,0.5521261692047119,0.1606477051973343,-0.3529016971588135,0.999995231628418,0.554313063621521,0.160063236951828,-0.3529258668422699,0.9999925494194031,0.5414930582046509,0.16110551357269287,-0.35342466831207275,0.9999935626983643,0.5387571454048157,0.16055794060230255,-0.353470116853714,0.9999943375587463,0.5363074541091919,0.16031108796596527,-0.35344138741493225,0.9999908208847046,0.5577674508094788,0.16068841516971588,-0.25073498487472534,0.9999912977218628,0.5318308472633362,0.1623702049255371,-0.2529446482658386,0.9999916553497314,0.5497269630432129,0.18946003913879395,-0.3195000886917114,0.9999969005584717,0.5395430326461792,0.1899392306804657,-0.3203553855419159,0.9999973177909851,0.581514835357666,0.23507429659366608,-0.14128798246383667,0.9999781250953674,0.5055903196334839,0.244689479470253,-0.14737610518932343,0.9999828338623047,0.5908858180046082,0.34101349115371704,-0.08723903447389603,0.9941311478614807,0.4990925192832947,0.35481953620910645,-0.0900486633181572,0.9889527559280396,0.595716655254364,0.44285744428634644,-0.16609951853752136,0.9868018627166748,0.4917437434196472,0.4499739706516266,-0.1643429845571518,0.9792886972427368,0.5988309383392334,0.4706302285194397,-0.18946364521980286,0.9654569029808044,0.48724183440208435,0.47914060950279236,-0.18867085874080658,0.954346239566803,0.5962852239608765,0.47059890627861023,-0.2227838784456253,0.9670146107673645,0.4903140664100647,0.480332612991333,-0.22103428840637207,0.9554555416107178,0.5936064124107361,0.46213287115097046,-0.18019551038742065,0.9503821134567261,0.4932639002799988,0.47120553255081177,-0.1779179722070694,0.9361071586608887,0.5623871088027954,0.4273465871810913,0.00110269442666322,0.9998835325241089,0.5177514553070068,0.42575663328170776,-0.001250091241672635,0.9999134540557861,0.5836652517318726,0.5884146094322205,-0.028589436784386635,0.9972524642944336,0.5033974051475525,0.5890002250671387,-0.02099369838833809,0.9978020191192627,0.6059651970863342,0.7380009889602661,0.06701444834470749,0.9970191121101379,0.4818827211856842,0.7419232130050659,0.07393501698970795,0.9980613589286804,0.6019123196601868,0.762341320514679,0.06913338601589203,0.9528995156288147,0.4859479069709778,0.7641878128051758,0.07600586116313934,0.9445567727088928,0.6174824833869934,0.7859610915184021,-0.05142366886138916,0.9935126304626465,0.46909451484680176,0.7847335934638977,-0.044149335473775864,0.9945456385612488
down,0.5472801923751831,0.39020153880119324,-0.30034762620925903,0.9999910593032837,0.5516073107719421,0.3731154203414917,-0.2865057587623596,0.9999743700027466,0.5540807247161865,0.3714672923088074,-0.2865613102912903,0.9999814629554749,0.556704044342041,0.369802862405777,-0.28663983941078186,0.9999610781669617,0.5423101186752319,0.3750365674495697,-0.28670284152030945,0.9999719858169556,0.5392171740531921,0.37447991967201233,-0.28676825761795044,0.9999789595603943,0.5363929867744446,0.3736080527305603,-0.28676849603652954,0.9999619722366333,0.5607767701148987,0.36699622869491577,-0.18757690489292145,0.9999770522117615,0.5320029854774475,0.3710630536079407,-0.18615880608558655,0.9999797344207764,0.5525575876235962,0.3996899127960205,-0.2612230181694031,0.9999900460243225,0.5420286655426025,0.4002061188220978,-0.2612289786338806,0.9999909400939941,0.5854662656784058,0.43318992853164673,-0.12215475738048553,0.9999209046363831,0.5089088678359985,0.43176281452178955,-0.11767597496509552,0.9999464154243469,0.5821079611778259,0.5474228858947754,-0.24729032814502716,0.9813792109489441,0.5067785978317261,0.5506613254547119,-0.2344357967376709,0.9825932383537292,0.5598141551017761,0.4888388216495514,-0.4222968518733978,0.9525657892227173,0.5356369018554688,0.48610860109329224,-0.4215344488620758,0.9619134068489075,0.5563969612121582,0.4625668525695801,-0.45364540815353394,0.9042567014694214,0.541623592376709,0.458083838224411,-0.45178383588790894,0.9186456799507141,0.5560985207557678,0.45255160331726074,-0.43303218483924866,0.8934096097946167,0.5412148237228394,0.4492427706718445,-0.43591269850730896,0.9017980694770813,0.5565943717956543,0.45882394909858704,-0.41522979736328125,0.8051653504371643,0.5404937863349915,0.4580868184566498,-0.4136248528957367,0.8211486339569092,0.5655879974365234,0.5757593512535095,-0.0040460750460624695,0.9997516870498657,0.5230576395988464,0.572055459022522,0.004185753408819437,0.9998769164085388,0.6010679006576538,0.6166659593582153,-0.3112141489982605,0.9965468645095825,0.49195241928100586,0.6057994961738586,-0.3234580457210541,0.9980327486991882,0.6070749759674072,0.7443644404411316,-0.1526932716369629,0.995456874370575,0.4806523323059082,0.7463089227676392,-0.1675523817539215,0.9985273480415344,0.6013377904891968,0.7638943791389465,-0.14289343357086182,0.9629106521606445,0.4870321750640869,0.7669355869293213,-0.15776368975639343,0.9691519737243652,0.6195859313011169,0.7845765948295593,-0.26034054160118103,0.9909759163856506,0.4674220085144043,0.7860713601112366,-0.27890443801879883,0.9950939416885376
down,0.5498270392417908,0.4090847969055176,-0.2511473596096039,0.9999849200248718,0.5532883405685425,0.393282413482666,-0.235245943069458,0.999955415725708,0.5554161071777344,0.39197567105293274,-0.23529469966888428,0.9999690651893616,0.5576225519180298,0.3904072940349579,-0.23534469306468964,0.9999310374259949,0.545862078666687,0.39347365498542786,-0.23823067545890808,0.9999513030052185,0.5428630113601685,0.3924178183078766,-0.23829102516174316,0.9999648332595825,0.5400725603103638,0.3912111818790436,-0.2382919043302536,0.999929666519165,0.5607793927192688,0.38934507966041565,-0.14036978781223297,0.9999579191207886,0.5337343215942383,0.3898339569568634,-0.1534249186515808,0.9999614953994751,0.5534315705299377,0.4220602810382843,-0.21509623527526855,0.9999854564666748,0.5441663265228271,0.42119932174682617,-0.219339519739151,0.999987006187439,0.5853820443153381,0.4548896253108978,-0.08934973925352097,0.9998863339424133,0.5082348585128784,0.4542158246040344,-0.09762377291917801,0.9999131560325623,0.5813891291618347,0.565642774105072,-0.20795989036560059,0.9802851676940918,0.507642388343811,0.5609605312347412,-0.21179914474487305,0.9789201617240906,0.5592278242111206,0.49910202622413635,-0.3763318657875061,0.9574638605117798,0.5372244119644165,0.5041659474372864,-0.3774506747722626,0.9574558138847351,0.5562046766281128,0.47702285647392273,-0.4089490473270416,0.9134388566017151,0.5424249768257141,0.47697174549102783,-0.4108413755893707,0.909940779209137,0.5564484596252441,0.4677494466304779,-0.39473772048950195,0.9018689393997192,0.5420916080474854,0.4689130485057831,-0.39751097559928894,0.8880423307418823,0.5568186044692993,0.4733874797821045,-0.3739269971847534,0.8126609921455383,0.5414724349975586,0.4764794111251831,-0.37509721517562866,0.7897082567214966,0.5655773878097534,0.596651017665863,-0.0009574185241945088,0.9997465014457703,0.5232886672019958,0.5946166515350342,0.0011160235153511167,0.9998735785484314,0.6024422645568848,0.6179163455963135,-0.2982660233974457,0.9961825609207153,0.4912439286708832,0.6072725653648376,-0.32823944091796875,0.9976252913475037,0.6069729328155518,0.7457373142242432,-0.16396108269691467,0.9940131902694702,0.48066234588623047,0.7474229335784912,-0.189149409532547,0.9985104203224182,0.6014443635940552,0.765545129776001,-0.15575304627418518,0.9661786556243896,0.48699599504470825,0.7670711874961853,-0.1806485801935196,0.974506676197052,0.6201134920120239,0.7847915887832642,-0.2635328471660614,0.9902383685112,0.4676709771156311,0.784667432308197,-0.295894980430603,0.9952459335327148
